ID,text,sexism,gender,hostile,misogyny,misandry
778,不能再同意了，你能奋斗到今天也非常赞男人，农村还有好多欺负，打压，命令自己家孩子的，那种更是头疼。,0,1,0,-1,-1
785,嫁个好老公就行？女性并不需要依附在男性身上来体现自己，你这样我可能会说你直男癌哦,0,1,0,-1,-1
787,缺女朋友不，特会吃的那种哈哈哈,0,1,0,-1,-1
788,所以你们有没有骂那些歧视女性的人？有没有愤怒？那么轮到男性，男人就不该愤怒？就该刚你们整天骂街？,1,1,0,-1,-1
790,如果难过是因为女朋友、还递给你烟会不会更难过,0,1,0,-1,-1
791,为什么不可能啊？现在女方提告的是男的企图强奸啊？人现在还在里面快一个月了。,0,1,0,-1,-1
792,指甲剪剪，男孩子别留长指甲,0,1,0,-1,-1
794,这么好的工作找女朋友容易,0,1,0,-1,-1
795,你爱怎么样怎么样这本身没有毛病，我也不是说大排档有没有坏人，这是氛围啊我的天，真就钢铁直男啊，去环境好点的聊聊天不好吗？,1,1,0,-1,-1
796,是不是这样理解，律师给强奸犯辩护，他认为他的奸淫行为是对的，那女人就该被侮辱，我想不是的，因为他收了钱，就要为强奸犯说话，在这里用道德来衡量法律情怀过于偏激。,1,1,0,-1,-1
798,能把没断奶的小猫养大真是不容易。我养过两次没断奶的猫都死掉了，后来都有阴影了，不敢9再养了。楼主对猫这么好。一定是个很温柔的男孩子,0,1,0,-1,-1
803,可怕，球迷＋男人＝潜在的暴力狂＋潜在的强奸犯,1,1,1,-1,-1
808,王者荣耀我玩关你什么事？天天阴阳怪气你以为你网络暖男噢,0,1,1,-1,-1
810,给我来个190的男朋友吧,0,1,0,-1,-1
811,你说的才是真的呗，男性说的都是骗人的咯，呵呵,1,1,0,-1,-1
815,你说的非常对不是宅男不敢而是觉得不值,0,1,0,-1,-1
816,那要是小姐反告男人强奸，这个可以告下来吗,0,1,0,-1,-1
819,你这个问题真有意思，我一个大男人都看不下去了。为什么婚姻和爱情都要和出轨扯在一起，想和别人睡觉先分手好不好，不要祸害对方。,0,1,0,-1,-1
823,送高仿的男人不恶心，送高仿还不让你知道的就很恶心了。,0,1,0,-1,-1
828,女人爱装可怜，男的这种事喜欢自己压在肚子里。你看说被出轨的大部分都是女的说男人怎么怎么人渣，那我想知道难道出轨的男人都是基佬？,1,1,1,-1,-1
833,吼猴怀念。。樱木恐怕是唯一一个不讨厌的日本籍男生。。,0,1,0,-1,-1
836,老婆是全职太太，目前孩子一岁多，我想谈谈我的感受。,0,1,0,-1,-1
840,北京男孩有的是感觉挺巨婴。,1,1,1,-1,-1
841,什么乱七八糟，我说的是既不想出钱又不想出力的男人，不配结婚，什么全天下男人都该死，你在说啥呀,1,1,0,-1,-1
846,觉得被强奸的女孩自己也有问题.....这算啥好男人？搞搞清楚好吧。,1,1,1,-1,-1
848,居然还有人夸答主机智？看到 男性疾病 我都恶心了，这种翻译应该枪毙五分钟吧,1,1,1,-1,-1
853,这个男孩子孤独啊,0,1,0,-1,-1
857,小哥哥要男朋友吗？,0,1,0,-1,-1
859,评论区真是吓人，那么多人给男的洗白吗？迫不及待地把自己代入了视频中男性的角色，然后就是 暴力有理 ，妻子烦了你就要打回去。真是叹为观止。,1,1,1,-1,-1
861,既然已经得艾滋病了，如果通过性行为怀孕的话，男方难道不会得艾滋病吗？,0,1,0,-1,-1
866,真是恶心的人，看不上中国，还想要中国女人，这个猪八戒还是不要做梦,1,1,0,-1,-1
875,太明智了。。别说女的，我这个男的更有暴力倾向的人在一起，我都厌恶,0,1,0,-1,-1
876,那女朋友多次劝导仍然戒不掉的怎么办,0,1,0,-1,-1
877,1. 喜欢焦迈奇，十男九gay。,1,1,1,-1,-1
878,看过，不过当时注意力全集中在男孩死后化身的小鸟上了(能带着大磨盘飞),0,1,0,-1,-1
881,还是不够智能，应该直接攻击那男的下体，叫你讨厌！,1,1,1,-1,-1
887,就连被家暴求助的视频都有一群男说肯定是女的的错，肯定是女的干了什么。什么烂裤裆啊恶不恶心。,1,1,1,-1,-1
888,其实，这才是童年应该有的回忆，小男孩调皮捣蛋，这不是熊，是调皮。挺不错的人生。我也没有叛逆期，有的是为大人操不完的心。。。,0,1,0,-1,-1
892,人家写字楼的女的并不是一定要钱要房，人家是看不上那个男的，如果觉得你人比钱房重要，倒贴一毛不要也跟你啊，酸溜溜。,0,1,0,-1,-1
899,离婚！家暴的男人有多远滚多远！,0,1,1,-1,-1
903,你高三除了吃饭睡觉刷题外，还在追女孩[调皮],0,1,0,-1,-1
907,不知道该如何评论，，，只是，会不会有很多男人出轨，被女人效仿原谅呢？反正我是不会原谅！,1,1,0,-1,-1
909,打女人的男人都应该去死,1,1,1,-1,-1
915,女人可能没法理解男人对老婆出轨的愤怒，毕竟两性思维有不同。,0,1,0,-1,-1
920,我就是去舔杨洋颜去了。结果也没能坚持到最后。我就等着武动了，希望全职也拍的好点。不想在看尴尬的女主了,0,1,0,-1,-1
921,作为一个男的，觉得恶心，猥琐,1,1,0,-1,-1
924,这个真的笑死我，男孩子迷一样,0,1,0,-1,-1
928,老夫的少女心都化了哈哈,0,1,0,-1,-1
933,泻药。 对男性道德要求的降低。,1,1,0,-1,-1
934,你们也不要老是怪男的，说渣男，我们男的老实点的不会花言巧语你们女人又不喜欢，就喜欢那种油嘴滑舌骗你们开心的男人，要我说还是得怪你们自己。,1,1,0,-1,-1
936,都觉得外国男人就是比中国人高贵嘛，无脑跪舔，恶心死了,1,1,0,-1,-1
941,私以为学生会啊学干啊就是给那群耐不住寂寞交际欲和表现欲加上物质欲、权力欲过重的人准备的 我安心的陪女票陪好友看书都嫌时间不够,0,1,0,-1,-1
945,"女权：凭什么学狗男人,我们女权我们女性自己定义,你这就是男权那一套,呸",1,1,1,-1,-1
950,鬼泣新作太次了阿，还是白金工作室那帮人做的好。新鬼泣比之猎天使魔女2&amp;尼尔机械纪元明显差了一个档次，手感差得不行。,0,1,0,-1,-1
952,依然不能证明是男孩子拿了钱包啊。,0,1,0,-1,-1
958,你们定义的女权是什么，什么特权什么义务？,0,1,0,-1,-1
963,有次坐最早班的火车，遇上个20+的哥们和女朋友坐我们后面，然后突突突的枪战片一个多小时，声音不小还公放，车厢里孩子都没他吵,0,1,0,-1,-1
966,爱了爱了，从今以后我是男友粉了[看看你],0,1,0,-1,-1
971,拜托，妇产科都是男医生好？你性别歧视得太厉害了吧？不多说，拿数据说话，凭什么男妇科医生技术比女妇科医生好,0,1,0,-1,-1
972,居然有这种垃圾男人。,1,1,1,-1,-1
974,我也是听力不好，看了你的文章，你的经历好多啊，突然觉得自己跟你比起来我算个啥啊真心觉得你很棒，也祝你和你女票99,0,1,0,-1,-1
976,就是一群男的骂，人家女生没说话。,0,1,0,-1,-1
982,你好意思？女的还没告你强奸未遂呢,0,1,0,-1,-1
985,只看到了男主是校园暴力的施加者，缺没看见男主也是校园暴力的受害者,0,1,0,-1,-1
988,身为男性，也觉得这个恶心,0,1,0,-1,-1
993,不算剧透，男主女友开局就死了，然后才引出了后续的剧情[爱],0,1,0,-1,-1
994,王总说的，四十岁的男孩，长见识了。,0,1,0,-1,-1
995,我去，那个男的太暴力了，上来就打人,1,1,0,-1,-1
1001,她们真疯癫，男生应该喜欢花少北的不多吧，毕竟花少北最近的直播和视频（视频也没多少）都很无聊，花少北只剩张脸了，在我看来脸也很普通。,1,1,0,-1,-1
1006,有爱情，就没有恶心。我特地去看过虎扑直男的答案：十多岁时的女神永远是女神。,0,1,0,-1,-1
1008,女生的内裤 嗯，很多人穿的都是三角的，所以屁股就露出来了,0,1,0,-1,-1
1010,如何用一句话反智兼歧视女性。 好吧我不是上纲上线我就是这种回复看多了觉得不太舒服。,1,1,0,-1,-1
1011,卧槽，还有这种逼样的？？一个大男人？？？哦，对，它不配是男人，艹,1,1,1,-1,-1
1012,这样的男人也有人要？还好你当初选择分手，真是恶心，比出门猜到一坨便便还恶心,1,1,1,-1,-1
1014,问回答里面义愤填膺的男士，下辈子你愿意做女人么？,0,1,0,-1,-1
1019,前天跟你相亲的男的怎么样？ 开个破奇瑞你说呢？ 狗头,1,1,0,-1,-1
1020,所以你就是想借着掰手腕摸人家小女孩 呸,1,1,1,-1,-1
1029,凡事都有两面，你在乎你的女朋友，你才舍得花钱呐，既然已经彼此相爱过，又何来后悔之说，你本性不坏，人格魅力很大！加油，一切都会好起来的,0,1,0,-1,-1
1035,你们男人不是更过分，一边骂女人嫁外国人，一边意淫娶白女，,1,1,0,-1,-1
1040,作为男孩子，确实我最帅吧,0,1,0,-1,-1
1047,男的也不避嫌，就是更恐怖的。,1,1,0,-1,-1
1049,出轨杀人很正常的话，中国男人出轨的辣么多，岂不是，都死得透透的了,1,1,1,-1,-1
1051,我一个男孩子都感动哭了,0,1,0,-1,-1
1052,我是个男的，都像让那些闹的男的直接投胎，再也碰不了女人太便宜他们了,1,1,1,-1,-1
1057,被某些女性骚扰的男的也不少，明明就是男女群体都普遍存在的问题，非要扯到男女对立[微笑],0,1,0,-1,-1
1065,什么凶宅压的住上百精壮宅男的阳气？,1,1,0,-1,-1
1067,所以恶心，女人大部分就不会。男人尊重自己家族的女人，却不尊重别人家务的女人，什么叫己所不欲，勿施于人！,1,1,0,-1,-1
1073,怪不得老美男人那么恨前妻,0,1,0,-1,-1
1074,那么大部分男的都自私,1,1,0,-1,-1
1078,酸了酸了，出售本人。赛博朋克2077=30天男友体验，2077+骑砍2=50天男友体验，2077+骑砍2+大表哥2+英灵殿=终身男友体验,0,1,0,-1,-1
1080,是不耽误，不如夫妻俩一人休一半带孩子，爸爸对于宝宝成长作用非常重要呢，建议爸爸们多带孩子，给宝宝喂奶哄宝宝睡觉。,0,1,0,-1,-1
1084,这是个男孩子的腿？,0,1,0,-1,-1
1085,啊啊啊我也是，喜欢头发软软的男孩子,0,1,0,-1,-1
1089,作为恋老的我属于gay的特殊的吧。,0,1,0,-1,-1
1090,恶心这种人，别祸害女人就好，果然男人脑子里就是性,1,1,1,-1,-1
1094,第一个往哪里跳我一个男的都经历过，是真的恶心，我直接退了,0,1,0,-1,-1
1095,华人男性里混混流氓罪犯又要比普通人高一些,1,1,0,-1,-1
1096,哦我懂了你的意思就是为什么男性被强奸没有相关法律为男性维权的主要原因是：因为男权强奸文化。,1,1,0,-1,-1
1104,女孩生理期所以没有被侵害，但是男的怕暴露就杀了抛尸。,1,1,0,-1,-1
1108,唉，那也没办法，女生基本都是4人间，就咱们桃李孤儿（都是男生）是六人间，不欺负我们这些人下人欺负谁呢,1,1,0,-1,-1
1110,你们都只是猜测想其所以然，单方面的自以为是而已欺骗自己怪世界的错这种心理男的要是出轨了会在分的时候说出来报复你,0,1,0,-1,-1
1117,嗯对他很理智，男主太帅了！不过老婆孩子死的太可惜。叫什么来着！还演了汉考克～,0,1,0,-1,-1
1119,开玩笑，如果有一天醒来发现你以为的好基友正在刚你，怎么可能不厌恶。,0,1,0,-1,-1
1123,一个身负血仇的翩翩少年，拜师学艺，娶了师父的独生爱女，报仇雪恨。这应该是个主角的戏码啊。,0,1,0,-1,-1
1126,依付？说的好像男的很有钱似的，话说你这是引战啊，别给自己贴金子了，你有本事让女的别出去工作还不要瞎哔哔，话说你也养不起，别人也不愿意,1,1,1,-1,-1
1134,你一个公公要什么女朋友！,0,1,1,-1,-1
1140,因为男性受到的所有压迫都是父权制造成的，和女权无关。,1,1,0,-1,-1
1142,我男朋友前三把打的都是上单。大腿不是我男票[捂脸],0,1,0,-1,-1
1143,男同性恋如何做到三十岁以后不可悲？,1,1,0,-1,-1
1148,我也觉得，原配应该猛揍男的，然后诉讼离婚让男的分到极少的婚后财产，打小三算什么，这根本治标不治本。,1,1,0,-1,-1
1149,我曾经三小时，还不泄！！！累到我怀疑人生，女朋友也难受。现在二十分钟左右吧。觉得正好，因为身体体力不支了[飙泪笑][飙泪笑][飙泪笑],0,1,0,-1,-1
1150,想象一下，如果被强奸的一个男生，会是怎样的结果。哈哈哈哈哈哈,0,1,0,-1,-1
1151,男性认不出口红色号=男性没有机会接受教育=男性正在被压迫,1,1,0,-1,-1
1162,我tm错乱了，一度以为我回错人了，怎么我俩男的在指责性别歧视，女的反而在维护？,0,1,0,-1,-1
1165,打王祖蓝头的那期跑男，真是下狠劲了，看着都疼，看她的样子仿佛还很骄傲，心疼祖蓝一秒钟,0,1,0,-1,-1
1166,并不会为了性向而哭，我打小就这样。,0,1,0,-1,-1
1169,这种男人，实在可恶,1,1,1,-1,-1
1170,我再也不相信女人了,1,1,1,-1,-1
1174,其实是运气好，一般进门先是做了男的，然后强奸女的。,1,1,1,-1,-1
1176,他的意思是同性恋在人口比例中比较低，男同性恋在人口比例中更低，这么少基数的人能新增艾滋病24%，这个数字不低了。,0,1,0,-1,-1
1177,做好孤独终老的打算，世人没有理由都对我好，不是吗？,0,1,0,-1,-1
1185,没事，你可以找一个像她一样的男朋友[惊喜][惊喜],0,1,0,-1,-1
1188,怂不是问题，问题是当时怂就怂了，现在还在这说要是女孩说了就怎么怎么的,1,1,0,-1,-1
1189,你们男孩子对男孩子可真宽容呀，性别一换，嘲讽破天了都,1,1,0,-1,-1
1191,不是你的错，是那个男生太恶心。,0,1,0,-1,-1
1195,这种男的，我只能说，垃圾,1,1,1,-1,-1
1201,谁让那些猥亵、看sq直播大部分都是男的呢，他们败坏了男生的名声，让大家一想到男生偷拍女性就想到sq偷拍，这些怪的了谁。女生拍帅哥大部分都是单纯欣赏颜值而已,1,1,1,-1,-1
1202,我觉得没必要增肌这么夸张，一般有均匀肌肉线条好看就行了，太夸张令我一个男的都觉得不好看,0,1,0,-1,-1
1205,你只想到财物安全，却忽视了更重要的人身安全。成年男性被拐卖到黑砖窑煤窑矿山的新闻都有过。细思极恐。,0,1,0,-1,-1
1208,昭和男儿，平成废宅，令和病夫。[看看你],1,1,1,-1,-1
1211,无数的评论都问为什么不和女朋友换座位，看来都是不体贴的男人说的～难道要楼主女朋友在空姐为隔壁大妈服务的时候一次次的站起来吗？,1,1,0,-1,-1
1219,？？？你哪只眼看到我以所有男人当假想敌了.我说的是有病的人，你自我代入个什么劲。,0,1,0,-1,-1
1221,作为你未来的男朋友，我想说～做饭这种事让我来～,0,1,0,-1,-1
