ID,text,sexism,gender,hostile,misogyny,misandry
467,女生，算是双吧，初中青春期对男生有过感觉，然后高中遇到一个女生，一直喜欢到现在。,0,0,0,-1,-1
468,大哥你没搞错吧，这里通篇都是在说歧视河南人不对，但杨笠对男人开地图炮和歧视河南人不是一个性质的。咱们先调到一个频道上行吗，居然还把我评论给折叠了[捂脸],1,0,0,-1,-1
471,小时候就觉得那些小姐姐好美啊。直到高三那年 翻唱了女儿情，当时听女儿情都听哭了。于是在周日的那半天假期看了女儿国 从女儿国国王做梦那儿就看哭 分别时更甚,0,0,0,-1,-1
473,那肯定是。 大学大部分人都是抱着过了就行的态度，考前突击，理科文科全靠背，女生就喜欢背，背得牢，考得高。,1,0,0,-1,-1
476,一种是因独立，内心坚定，愿与这世界温柔相处而表现出来的贤惠，还有一种是别人说什么就是什么的贤惠,1,0,0,-1,-1
477,我以为给女性打分是种不尊重人的行为。,0,0,0,-1,-1
482,我半事业单位刚辞职，问了我老公，他说没什么感受，一切照旧，从结婚起你那三瓜俩枣我都没当成收入。,0,0,0,-1,-1
483,有的男的是只打自己老婆的，可能因为心里多少还想着孩子和自己好歹是有血缘的，如果母亲再是懦弱一点的性格，孩子也就觉得母亲就是一个可以被随意打骂侮辱的人。,1,0,0,-1,-1
486,对啊，高中同学毕业那年受伤膝盖积水 半年后高考回来长得好高 本来是我班的女神，更女神了,0,0,0,-1,-1
487,主要是追女孩太累了，追了也不给点反应，就懒得追。,0,0,0,-1,-1
490,女的女的，你就这么歧视女性，你肯定是个?男的?吧,1,0,1,-1,-1
492,就我觉得大多数丑吗我是一个女生,0,0,0,-1,-1
495,好厉害，好想找一个这样的女朋友啊,0,0,0,-1,-1
497,这女的咋都这么倒霉，哪个鬼都上女性得身，有鬼神，难不成也是重男轻女？,0,0,0,-1,-1
498,有人开玩笑自黑，有人却当了真。还有后面没见过女的那几句话更侮辱吧,0,0,0,-1,-1
501,我跟我妈解释的时候我妈就说重男轻女不是当初的社会本质吗？[捂脸][捂脸]一下子被问懵了很久之后才想到对策,1,0,0,-1,-1
502,因为社会舆论，包括哪些女权主义者，对这类女性群体充满鄙视和嘲弄啊。社会没有保护他们的舆论环境，只能自己制造舆论环境。所以每次都是无辜者躺枪。,1,0,0,-1,-1
504,女权这个词和平权本来就不是相对应的，女权对应的词是男权，但是我们一提到男权想到的都是啥？,1,0,0,-1,-1
506,我的重点是答主是怎么通过一句不要侮辱女性联想到女权的,0,0,0,-1,-1
508,愿意这样做的女的，就是犯贱。,1,0,1,-1,-1
509,因为咳嗽被骂这是真的过分！ 不过我现在高中寝室里都是小仙女开心,0,0,0,-1,-1
510,不应该。但现在的资源不都投入在谴责甚至网暴学姐，担忧男性该如何保护自己上了吗？,1,0,0,-1,-1
511,赞同，皇帝先玩的真心，年少的甄嬛起初不也是冷静以待，可当皇帝做了许多事让她沦陷，一腔少女情丝错付，怎能不怨恨,0,0,0,-1,-1
514,看到有人拿老实举例，我还是挺高兴的，因为我也想用老实举例来着，嘿嘿。,0,0,0,-1,-1
515,会配不上男朋友。只有化妆加美颜才能免强配的上。,1,0,0,-1,-1
516,在你眼里女人全部价值就是一张脸？？那我也实名说一句真是最讨厌你这种女人了，把女人物化等同于一张脸。话说你说这话之前都不会照个镜子的？？？,1,0,0,-1,-1
517,我认为他不是因为她是他女朋友而对她好，而是因为喜欢她，才对她好。当他再喜欢上别的人时，也会对别人好。,0,0,0,-1,-1
518,首先，五个人的少女时代才刚刚开始就被你嘲打不过金泰妍一个人，这个上帝视角开的很6，第二，少时厉害不知道是哪一年的事？那你可真无知,0,0,1,-1,-1
520,有些母女真的天生仇家一般,0,0,0,-1,-1
521,无可厚非。谁举报谁举证。又拿女性弱势来卖惨？,1,0,0,-1,-1
522,无论什么时候都是骂女方的多，女粉丝能不能有点骨气，别欺负女人了,1,0,0,-1,-1
523,分享啊分享啊(๑• • )人生只有一次鬼压床的美少女真的好想继续发生这些事情π_π,0,0,0,-1,-1
524,娜扎仙女！,0,0,0,-1,-1
525,姑娘你缺女朋友吗,0,0,0,-1,-1
527,女权要打你的,0,0,1,-1,-1
528,去搜搜贫穷女孩花几万块买李宇春专辑打榜的新闻。她家粉丝买专辑都是疯狂打榜，很少有只买一张的哦，你硬要说这是成熟我也没话说,0,0,0,-1,-1
529,哪天她妈妈如果找上门来要钱，这是肯定会发生的，一定要关上门把她打一顿！别心软！就老男人这事儿，绝对够判刑的，打她一顿都便宜她了！,1,0,1,-1,-1
530,这样的女朋友，差不多就快娶了吧,0,0,0,-1,-1
531,女儿颜值好高啊，气质型。,0,0,0,-1,-1
532,你们这些田园女犬说女的要求男的有房有车没问题，那你们女的出什么？切，别当婊子还立牌坊了,1,0,1,-1,-1
533,哪里丑了所以说请珍惜现在身边的不起眼的女生说不定哪天她们一化妆吓死你,1,0,0,-1,-1
534,按照你的意思女的不工作就该死！,1,0,1,-1,-1
535,找男友还是要找帅的,0,0,0,-1,-1
537,男的恶心整容女是怕被坑，娶到整容女，花高价不说，还可能丑3代。,1,0,1,-1,-1
538,因为这个社会歧视女性，23333,0,0,0,-1,-1
542,印度人是不是可以说我强奸你是因为你是一个女人,1,0,0,-1,-1
543,本来都退出去了，瞟到你的回答有进来翻。你们电子科大去川大吧，找川大的女孩子不香吗？给我西南交一条活路吧。[捂脸]阿门,0,0,0,-1,-1
544,原来娶老婆是用来用的，要不就是给老公挣钱，要不就是给老公生娃，女人真是低贱啊,1,0,1,-1,-1
545,虽然我是，但我并不太爱分tp。,0,0,0,-1,-1
548,。。说实话看到这句话的时候并没有感到什么优越感，单纯是因为题主女儿是女孩儿，所以用更成熟的女大学生对比。如果题主说的是孩子没提性别，答主的答案应该就是很多大学生不懂cpu了。。这单纯是语言习惯，不是性别歧视,0,0,0,-1,-1
550,你这种话都说的出来搞得约炮的都是女的没男的什么事？反正什么锅都甩给女的就对了？反正黑女权是政治正确嘛！一看你这种人就知道你经常滥 交还要说都是女的迷 奸你。,1,0,1,-1,-1
553,我就喜欢轻熟女,0,0,0,-1,-1
555,到是看见过很多同骂双排挤双的。,0,0,0,-1,-1
558,可以看看宇宙少女 吴宣仪的直拍虽然不是完全意义的柔美舞但是可以看出是有功底的吴宣仪是考取师范大学舞蹈系的谢谢,0,0,0,-1,-1
560,原因还是当下女性对男性的占有权（地位）还是不如男性之对于女性吧。,0,0,0,-1,-1
561,你个女生气啥气,1,0,0,-1,-1
562,瘦的时候很漂亮，再胖也是个小美女，虽然她已经挂了但是后面所见没有一只比她漂亮,0,0,0,-1,-1
563,但是你从哪看出来她是女权癌的。。从哪看出来她说物化女性的。。。这人就是说了句侮辱女性，你们就能联想那么多到底是谁比较癌,0,0,1,-1,-1
568,人家哪里歧视女性了？人家说的是女主是爱情的奴隶，不是说女性是爱情的奴隶，脑子瓦特了吧就乱喷别人,0,0,0,-1,-1
572,想做家庭主妇的大部分不会去读phd，不然这个投入产出比太可怜了。,1,0,0,-1,-1
573,幼女战记吧，这个真的特别好看,0,0,0,-1,-1
578,强奸罪，通奸罪其实根本上保护的是男性财产，具体点是统治阶级的。你想啊皇帝需要强奸吗，但他觉得怕你强奸/通奸她的宫女。,1,0,0,-1,-1
584,女性就是比男性弱，男性就是应该保护呵护女性，骂女性就是low！———致女权双标婊,1,0,1,-1,-1
587,我妈就是答主的老乡，我是独生女，家里的不动产给表弟，缺啥就找我要钱，美滋滋。,0,0,0,-1,-1
588,女孩被你们骂哭了恩就这样具体我也没有针对你，对号入座吧，你不是就好,1,0,0,-1,-1
590,为什么不说那女的卖淫？,1,0,0,-1,-1
591,他一个客人，大中午还在睡觉，还拉着人家女儿一起睡，人家爸爸可不生气吗,0,0,0,-1,-1
596,虽然选择的方向是每个人的自由，但是很多女生天真无邪地喜欢上了一些不负责任的同性恋，之后就逃不掉妻子的悲惨命运。,1,0,1,-1,-1
598,握手，希望你早点找到更好的地方，我的感受是，身体最重要，特别女生，没必要为了这个破地方熬成黄脸婆，正常的赚钱升职在别的地方完全可以做到的。,1,0,0,-1,-1
599,脸好小鸭啊啊啊啊女神小姐姐无疑,0,0,0,-1,-1
602,直接问他：你妈和你吃过饭吗？你妈冲你笑过吗？这样的国度就不配存在女性！直接自行灭亡了得了！,1,0,1,-1,-1
603,首先(: 真正的女权是为了让女性被剥夺或者性别歧视造成的权利丧失重新回到男性拥有权利水平上而不是翻过身把男性压倒在地,1,0,0,-1,-1
605,有这么脏的女生吗,1,0,0,-1,-1
608,看见这样的女人，只有恶心而已！,1,0,1,-1,-1
609,多肉植物？我女盆友喜欢种花，我听她讲的，具体也记不大清，你可以自己百度一下。,0,0,0,-1,-1
610,......应该他们都是仙女,0,0,0,-1,-1
611,出轨好像确实不算犯罪，这事儿把其实，男人们别急，出轨要是不算犯罪，婚姻法不能给予惩罚，女人们就该跳脚了。,1,0,0,-1,-1
612,女的可以打男的，男的不能打女的，说白了还是歧视女性，女不如男呗。,1,0,1,-1,-1
613,现在去当这个得都是想来钱快，又不累，要么就是性方面要求。你懂的。那个年代，女性都不值钱，被卖的怎么的有的是。以前是被现实压迫。现在是被欲望压迫,1,0,1,-1,-1
615,很多该说的都有人说了，说个其他角度的吧，她们的“全民厌女论”恕我接受无能。,1,0,0,-1,-1
616,这个看身材和气质，你看《黑夜传说》里女主，还有《生化危机》里的爱丽丝，皮裤穿的，攻气十足还不低俗,0,0,0,-1,-1
619,能吸一个是一个hhh我大概就是这么一个hhh跳舞是真好看，声音也是真大白嗓，但是元气非常够，毫无疑问的少女偶像[赞],0,0,0,-1,-1
620,我没看错吧，我眼睛看到是鹿粉说人家倒贴，人家怎么倒贴了，就算说跑男也是鹿晗扑人家热巴,0,0,0,-1,-1
622,你造评论里有多少男孩子看到这个回答和你头像以为是软妹才回复你哒！,0,0,0,-1,-1
623,狗屁女权是女人的猪队友,1,0,1,-1,-1
624,我应该是双吧，仅有的两段感情：第一次是和他，然而确实是在家庭和社会的压力下给不了他承诺。,0,0,0,-1,-1
627,这小女孩好可怜，出生以来都呆在这样的家庭里，恐怕这一辈子都被妈毁了。,1,0,0,-1,-1
628,看了几个回答，讲点感受，都高学历了，要当全职主妇还不想好怎么保底。,1,0,0,-1,-1
629,胖瘦无所谓我是女生155高110斤也胖只敢穿短袖裤子羡慕美女的身材应有尽有,0,0,0,-1,-1
632,那你说该怎么办呢？在河北年收入4万的家庭能让子女进入一流大学的唯一途径就是花2万进衡中，还有别的方法吗？或者按你的理解，这些人就根本不配进清北呢？,0,0,0,-1,-1
634,我不装了，我要大声告诉你们老娘是女的而且还是女同。,0,0,0,-1,-1
635,我说你们之前并没有说你们的演员是会假唱放录音我才买到票，他们说，现在这场韩女士一定真唱，你不可以退票的，我orz。,0,0,0,-1,-1
636,所以打不打女人，主要看他们做了什么事。别老哔哔女人不能打。,1,0,0,-1,-1
637,路人听到这句话也会觉得这届超女搞孤立。但是许飞他们也没做错什么吧。是尚雯婕自己不愿意搭理他们。尚雯婕一句话又给人招黑又败了别人路人缘。,0,0,0,-1,-1
638,可能说这种话的被男人强奸了才能理解女孩子的感受吧，站着说话不腰疼的货色罢了,1,0,1,-1,-1
641,不太懂哪里恶心，身材相貌才智都是资源，搞得你未来结婚后什么都不要男人的一样，家里有条件当然不用如此，问题不是家里没钱么,1,0,0,-1,-1
644,心灵毒汤。能有 毁一生 的想法恰恰反映了这世界对女性的歧视和不宽容。这是事实，而不是仅仅想法。,0,0,0,-1,-1
646,天啦噜真的是七仙女了！,0,0,0,-1,-1
648,只杀男人的话倒觉得他胆子可以。只杀女人孩子。。窝囊废一个而已。不敢欺负比自己强大的。只敢欺负没有反抗能力的。孬种,1,0,1,-1,-1
649,这样的女人让我恶心。,1,0,1,-1,-1
653,就这种女人还好意思叫母亲，她才是杀人凶手,1,0,1,-1,-1
654,拳师的世界其实是个金字塔模式，塔顶上的拳师有金主爸爸在那里给钱撑腰。,0,0,0,-1,-1
656,大家应该把赵敏的性格想象成董明珠那种。您们觉得董明珠就算喜欢谁，会大庭广众少女娇羞吗,0,0,0,-1,-1
657,我女生，四川这边的（普遍矮，不是黑）。小时候每天一个鸡蛋一杯牛奶，吃到了小学毕业。我现在1.71（爸爸1.72妈妈1.56）,0,0,0,-1,-1
658,我就想知道女主真的不是黄磊老师演的吗？[捂脸][捂脸][捂脸],0,0,0,-1,-1
659,希望你能一直保持这么乐观以后也能遇到一个懂你和只对你一个人偏心的男朋友可以把你心底的委屈和难过全部释放爱你加油哦,0,0,0,-1,-1
660,因为女方不情愿的签了协议，所以觉得这个是侮辱,0,0,0,-1,-1
661,你到陕西山西河南河北山东江西来看看，看看90后有多少独生女，楼主你还是太年轻,0,0,0,-1,-1
662,我能说我看女鬼虽然前言不搭后语有点怀疑，但是我还是把她尸骨带给他情人了吗[捂脸],0,0,0,-1,-1
667,玩游戏也是爱好，健身也是爱好。为什么玩游戏就要被看成是死肥宅，健身就健康积极了？很多女孩子都有这种误解吧？,0,0,0,-1,-1
668,知道了小13和小16的意义之后，脑袋里冒出了恶心的感觉，这样的女人...唉...,1,0,1,-1,-1
669,我娘更那啥，女孩儿的衣服便宜就给我买女孩儿的穿，我死活不穿，就把我旧衣服收走。,0,0,0,-1,-1
670,嗯，也不太好演，但是剧里小龙女是有心理活动说她解不开穴。,0,0,0,-1,-1
671,少女是咋知道龙对花生过敏的？,0,0,0,-1,-1
674,倒数第二个不是致命女人里面的暴力狂吗,0,0,0,-1,-1
681,那是因为他们没有经历过，总觉得家庭主妇是“没本事”的选择，事实上，家庭主妇的牺牲不比老公牺牲少。,0,0,0,-1,-1
683,真的明明我是个只看番和游戏的直男，不停的给我推这个女的，屏蔽了还有，恶心死了。,0,0,0,-1,-1
